# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 8.470000e+01
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.1165602     	4.146545e+00	8.293089e-01	-1.607501e-03	4.145741e+00	-4.147348e+00
3.1169606     	4.095230e+00	8.190459e-01	-1.724688e-03	4.094367e+00	-4.096092e+00
3.1173609     	4.052000e+00	8.104001e-01	-1.726482e-03	4.051137e+00	-4.052864e+00
3.1177608     	4.021675e+00	8.043351e-01	-1.605059e-03	4.020873e+00	-4.022478e+00
3.1181598     	4.006555e+00	8.013109e-01	-1.365538e-03	4.005872e+00	-4.007237e+00
3.1185576     	4.006750e+00	8.013500e-01	-1.026347e-03	4.006237e+00	-4.007263e+00
3.118954      	4.019344e+00	8.038688e-01	-6.180268e-04	4.019035e+00	-4.019653e+00
3.119349      	4.043297e+00	8.086594e-01	-1.728851e-04	4.043210e+00	-4.043383e+00
3.1197429     	4.076911e+00	8.153822e-01	2.813065e-04	4.077052e+00	-4.076770e+00
3.1201361     	4.120958e+00	8.241916e-01	7.230223e-04	4.121320e+00	-4.120597e+00
3.1205287     	4.178960e+00	8.357920e-01	1.134166e-03	4.179527e+00	-4.178393e+00
3.1209211     	4.247417e+00	8.494834e-01	1.485031e-03	4.248159e+00	-4.246674e+00
3.1213135     	4.309592e+00	8.619184e-01	1.720933e-03	4.310453e+00	-4.308732e+00
3.1217064     	4.353500e+00	8.707000e-01	1.799057e-03	4.354400e+00	-4.352601e+00
3.1221001     	4.375279e+00	8.750559e-01	1.712559e-03	4.376136e+00	-4.374423e+00
3.1224949     	4.380436e+00	8.760872e-01	1.482946e-03	4.381177e+00	-4.379694e+00
3.122891      	4.374403e+00	8.748806e-01	1.148963e-03	4.374978e+00	-4.373829e+00
3.1232881     	4.361777e+00	8.723554e-01	7.489640e-04	4.362151e+00	-4.361402e+00
3.1236861     	4.342993e+00	8.685986e-01	3.161508e-04	4.343151e+00	-4.342835e+00
3.1240849     	4.320371e+00	8.640743e-01	-1.213736e-04	4.320311e+00	-4.320432e+00
3.1244842     	4.293503e+00	8.587006e-01	-5.410002e-04	4.293232e+00	-4.293773e+00
3.1248839     	4.261046e+00	8.522092e-01	-9.241965e-04	4.260584e+00	-4.261508e+00
3.125284      	4.220724e+00	8.441448e-01	-1.252645e-03	4.220097e+00	-4.221350e+00
3.1256843     	4.172644e+00	8.345288e-01	-1.510705e-03	4.171889e+00	-4.173399e+00
3.1260847     	4.120356e+00	8.240711e-01	-1.680428e-03	4.119516e+00	-4.121196e+00
3.1264852     	4.072641e+00	8.145283e-01	-1.741182e-03	4.071771e+00	-4.073512e+00
3.1268853     	4.034866e+00	8.069733e-01	-1.680628e-03	4.034026e+00	-4.035707e+00
3.1272847     	4.012345e+00	8.024691e-01	-1.498423e-03	4.011596e+00	-4.013095e+00
3.1276832     	4.005175e+00	8.010350e-01	-1.204746e-03	4.004573e+00	-4.005777e+00
3.1280802     	4.012035e+00	8.024069e-01	-8.266329e-04	4.011621e+00	-4.012448e+00
3.1284759     	4.030721e+00	8.061442e-01	-3.960385e-04	4.030523e+00	-4.030919e+00
3.1288704     	4.059286e+00	8.118571e-01	5.613095e-05	4.059314e+00	-4.059258e+00
3.1292639     	4.097576e+00	8.195152e-01	5.055987e-04	4.097829e+00	-4.097323e+00
3.1296568     	4.148217e+00	8.296434e-01	9.338897e-04	4.148684e+00	-4.147750e+00
3.1300493     	4.212631e+00	8.425263e-01	1.319050e-03	4.213291e+00	-4.211972e+00
3.1304416     	4.280570e+00	8.561140e-01	1.617585e-03	4.281379e+00	-4.279761e+00
3.1308342     	4.333529e+00	8.667057e-01	1.777202e-03	4.334417e+00	-4.332640e+00
3.1312274     	4.366955e+00	8.733911e-01	1.772606e-03	4.367842e+00	-4.366069e+00
3.1316217     	4.379479e+00	8.758958e-01	1.610594e-03	4.380284e+00	-4.378674e+00
3.1320172     	4.379195e+00	8.758390e-01	1.325187e-03	4.379858e+00	-4.378533e+00
3.1324138     	4.369081e+00	8.738163e-01	9.554634e-04	4.369559e+00	-4.368604e+00
3.1328114     	4.353351e+00	8.706701e-01	5.370939e-04	4.353619e+00	-4.353082e+00
3.1332098     	4.332662e+00	8.665323e-01	1.000812e-04	4.332712e+00	-4.332612e+00
3.1336088     	4.308077e+00	8.616154e-01	-3.300335e-04	4.307912e+00	-4.308242e+00
3.1340083     	4.278785e+00	8.557569e-01	-7.328033e-04	4.278418e+00	-4.279151e+00
3.1344083     	4.242664e+00	8.485327e-01	-1.090322e-03	4.242118e+00	-4.243209e+00
3.1348085     	4.198293e+00	8.396587e-01	-1.386441e-03	4.197600e+00	-4.198987e+00
3.1352088     	4.147262e+00	8.294525e-01	-1.604761e-03	4.146460e+00	-4.148065e+00
3.1356093     	4.095858e+00	8.191716e-01	-1.724540e-03	4.094996e+00	-4.096720e+00
3.1360096     	4.052463e+00	8.104927e-01	-1.728856e-03	4.051599e+00	-4.053328e+00
3.1364095     	4.021946e+00	8.043891e-01	-1.609859e-03	4.021141e+00	-4.022750e+00
3.1368085     	4.006610e+00	8.013221e-01	-1.372320e-03	4.005924e+00	-4.007297e+00
3.1372063     	4.006522e+00	8.013044e-01	-1.034170e-03	4.006005e+00	-4.007039e+00
3.1376027     	4.018980e+00	8.037960e-01	-6.264566e-04	4.018667e+00	-4.019293e+00
3.1379978     	4.042690e+00	8.085380e-01	-1.811427e-04	4.042599e+00	-4.042781e+00
3.1383917     	4.076184e+00	8.152368e-01	2.738542e-04	4.076321e+00	-4.076047e+00
3.1387848     	4.120178e+00	8.240355e-01	7.167110e-04	4.120536e+00	-4.119819e+00
3.1391775     	4.178162e+00	8.356323e-01	1.128946e-03	4.178726e+00	-4.177597e+00
3.1395699     	4.246735e+00	8.493470e-01	1.481749e-03	4.247476e+00	-4.245994e+00
3.1399623     	4.309191e+00	8.618381e-01	1.718824e-03	4.310050e+00	-4.308331e+00
3.1403551     	4.352349e+00	8.704698e-01	1.799501e-03	4.353249e+00	-4.351449e+00
3.1407488     	4.375410e+00	8.750819e-01	1.713946e-03	4.376267e+00	-4.374553e+00
3.1411437     	4.380754e+00	8.761509e-01	1.485675e-03	4.381497e+00	-4.380011e+00
3.1415397     	4.374845e+00	8.749691e-01	1.152414e-03	4.375422e+00	-4.374269e+00
3.1419368     	4.361309e+00	8.722618e-01	7.528972e-04	4.361686e+00	-4.360933e+00
3.1423348     	4.343534e+00	8.687067e-01	3.199778e-04	4.343694e+00	-4.343374e+00
3.1427336     	4.320928e+00	8.641857e-01	-1.177129e-04	4.320870e+00	-4.320987e+00
3.1431329     	4.293514e+00	8.587028e-01	-5.372559e-04	4.293245e+00	-4.293782e+00
3.1435326     	4.261229e+00	8.522458e-01	-9.206793e-04	4.260769e+00	-4.261690e+00
3.1439327     	4.221100e+00	8.442201e-01	-1.249443e-03	4.220476e+00	-4.221725e+00
3.144333      	4.173115e+00	8.346229e-01	-1.508299e-03	4.172361e+00	-4.173869e+00
3.1447334     	4.121119e+00	8.242239e-01	-1.678102e-03	4.120280e+00	-4.121958e+00
3.1451338     	4.072863e+00	8.145726e-01	-1.739905e-03	4.071993e+00	-4.073733e+00
3.1455339     	4.035016e+00	8.070031e-01	-1.680815e-03	4.034175e+00	-4.035856e+00
3.1459334     	4.012287e+00	8.024574e-01	-1.499569e-03	4.011537e+00	-4.013037e+00
3.1463318     	4.005049e+00	8.010098e-01	-1.207576e-03	4.004445e+00	-4.005653e+00
3.1467289     	4.011756e+00	8.023512e-01	-8.307954e-04	4.011340e+00	-4.012171e+00
3.1471246     	4.030210e+00	8.060420e-01	-4.011355e-04	4.030010e+00	-4.030411e+00
3.1475191     	4.058627e+00	8.117254e-01	5.040409e-05	4.058652e+00	-4.058602e+00
3.1479126     	4.096821e+00	8.193643e-01	4.995149e-04	4.097071e+00	-4.096572e+00
3.1483054     	4.147330e+00	8.294660e-01	9.280881e-04	4.147794e+00	-4.146866e+00
3.1486979     	4.211466e+00	8.422932e-01	1.313413e-03	4.212123e+00	-4.210809e+00
3.1490903     	4.279652e+00	8.559303e-01	1.613905e-03	4.280459e+00	-4.278845e+00
3.1494829     	4.333653e+00	8.667307e-01	1.776126e-03	4.334541e+00	-4.332765e+00
3.1498761     	4.366497e+00	8.732993e-01	1.774107e-03	4.367384e+00	-4.365610e+00
3.1502703     	4.380313e+00	8.760625e-01	1.614383e-03	4.381120e+00	-4.379505e+00
3.1506658     	4.379106e+00	8.758212e-01	1.331309e-03	4.379772e+00	-4.378440e+00
3.1510624     	4.369239e+00	8.738477e-01	9.625102e-04	4.369720e+00	-4.368757e+00
3.1514599     	4.353653e+00	8.707307e-01	5.437226e-04	4.353925e+00	-4.353382e+00
3.1518583     	4.333084e+00	8.666169e-01	1.075313e-04	4.333138e+00	-4.333031e+00
3.1522573     	4.308613e+00	8.617225e-01	-3.233876e-04	4.308451e+00	-4.308774e+00
3.1526569     	4.279423e+00	8.558846e-01	-7.272427e-04	4.279059e+00	-4.279786e+00
3.1530568     	4.243387e+00	8.486774e-01	-1.086197e-03	4.242844e+00	-4.243930e+00
3.153457      	4.199083e+00	8.398167e-01	-1.383729e-03	4.198391e+00	-4.199775e+00
3.1538574     	4.148101e+00	8.296202e-01	-1.603692e-03	4.147299e+00	-4.148903e+00
3.1542578     	4.096671e+00	8.193343e-01	-1.725285e-03	4.095809e+00	-4.097534e+00
3.1546581     	4.053173e+00	8.106345e-01	-1.731401e-03	4.052307e+00	-4.054038e+00
3.155058      	4.021559e+00	8.043118e-01	-1.613993e-03	4.020752e+00	-4.022366e+00
3.155457      	4.006941e+00	8.013882e-01	-1.377720e-03	4.006252e+00	-4.007630e+00
3.1558548     	4.006670e+00	8.013339e-01	-1.040623e-03	4.006149e+00	-4.007190e+00
3.1562512     	4.018787e+00	8.037573e-01	-6.330713e-04	4.018470e+00	-4.019103e+00
3.1566463     	4.042244e+00	8.084487e-01	-1.876628e-04	4.042150e+00	-4.042337e+00
3.1570403     	4.075511e+00	8.151022e-01	2.677302e-04	4.075645e+00	-4.075377e+00
3.1574334     	4.119305e+00	8.238611e-01	7.113781e-04	4.119661e+00	-4.118950e+00
3.1578261     	4.177145e+00	8.354291e-01	1.123960e-03	4.177707e+00	-4.176583e+00
3.1582185     	4.245635e+00	8.491270e-01	1.477759e-03	4.246374e+00	-4.244896e+00
3.1586109     	4.308156e+00	8.616313e-01	1.717189e-03	4.309015e+00	-4.307298e+00
3.1590037     	4.351644e+00	8.703288e-01	1.799595e-03	4.352544e+00	-4.350744e+00
3.1593973     	4.374998e+00	8.749995e-01	1.716877e-03	4.375856e+00	-4.374139e+00
3.1597922     	4.380504e+00	8.761009e-01	1.490064e-03	4.381249e+00	-4.379759e+00
3.1601882     	4.374895e+00	8.749789e-01	1.157824e-03	4.375474e+00	-4.374316e+00
3.1605853     	4.361568e+00	8.723135e-01	7.592476e-04	4.361947e+00	-4.361188e+00
3.1609833     	4.343943e+00	8.687885e-01	3.268061e-04	4.344106e+00	-4.343779e+00
3.161382      	4.321476e+00	8.642951e-01	-1.105905e-04	4.321420e+00	-4.321531e+00
3.1617813     	4.294205e+00	8.588409e-01	-5.304055e-04	4.293939e+00	-4.294470e+00
3.162181      	4.262013e+00	8.524027e-01	-9.139266e-04	4.261556e+00	-4.262470e+00
3.162581      	4.221962e+00	8.443923e-01	-1.243360e-03	4.221340e+00	-4.222583e+00
3.1629813     	4.174149e+00	8.348298e-01	-1.503039e-03	4.173397e+00	-4.174900e+00
3.1633817     	4.122031e+00	8.244063e-01	-1.674802e-03	4.121194e+00	-4.122869e+00
3.1637821     	4.073698e+00	8.147396e-01	-1.738707e-03	4.072829e+00	-4.074568e+00
3.1641822     	4.035702e+00	8.071404e-01	-1.681995e-03	4.034861e+00	-4.036543e+00
3.1645817     	4.012760e+00	8.025521e-01	-1.503207e-03	4.012009e+00	-4.013512e+00
3.1649801     	4.005264e+00	8.010529e-01	-1.213605e-03	4.004658e+00	-4.005871e+00
3.1653773     	4.011688e+00	8.023376e-01	-8.381041e-04	4.011269e+00	-4.012107e+00
3.165773      	4.029918e+00	8.059837e-01	-4.095149e-04	4.029714e+00	-4.030123e+00
3.1661675     	4.057997e+00	8.115994e-01	4.180215e-05	4.058018e+00	-4.057976e+00
3.166561      	4.096386e+00	8.192773e-01	4.908802e-04	4.096632e+00	-4.096141e+00
3.1669539     	4.146246e+00	8.292492e-01	9.205428e-04	4.146706e+00	-4.145786e+00
3.1673464     	4.210261e+00	8.420521e-01	1.307130e-03	4.210914e+00	-4.209607e+00
3.1677387     	4.278434e+00	8.556868e-01	1.610051e-03	4.279239e+00	-4.277629e+00
3.1681313     	4.332668e+00	8.665335e-01	1.775486e-03	4.333555e+00	-4.331780e+00
3.1685244     	4.365735e+00	8.731470e-01	1.776295e-03	4.366623e+00	-4.364847e+00
3.1689187     	4.379961e+00	8.759923e-01	1.619818e-03	4.380771e+00	-4.379151e+00
3.1693141     	4.379015e+00	8.758029e-01	1.338445e-03	4.379684e+00	-4.378345e+00
3.1697106     	4.369359e+00	8.738717e-01	9.705981e-04	4.369844e+00	-4.368873e+00
3.1701082     	4.353950e+00	8.707900e-01	5.523558e-04	4.354226e+00	-4.353674e+00
3.1705065     	4.333545e+00	8.667091e-01	1.154823e-04	4.333603e+00	-4.333488e+00
3.1709055     	4.309207e+00	8.618414e-01	-3.162308e-04	4.309049e+00	-4.309365e+00
3.1713051     	4.279697e+00	8.559394e-01	-7.208669e-04	4.279337e+00	-4.280057e+00
3.1717049     	4.243971e+00	8.487941e-01	-1.081071e-03	4.243430e+00	-4.244511e+00
3.1721051     	4.200020e+00	8.400041e-01	-1.380380e-03	4.199330e+00	-4.200711e+00
3.1725055     	4.149102e+00	8.298203e-01	-1.601965e-03	4.148301e+00	-4.149903e+00
3.1729059     	4.097653e+00	8.195306e-01	-1.725301e-03	4.096790e+00	-4.098515e+00
3.1733062     	4.054055e+00	8.108111e-01	-1.733554e-03	4.053189e+00	-4.054922e+00
3.1737061     	4.022257e+00	8.044514e-01	-1.618346e-03	4.021448e+00	-4.023066e+00
3.1741051     	4.006374e+00	8.012749e-01	-1.383917e-03	4.005682e+00	-4.007066e+00
3.174503      	4.006808e+00	8.013615e-01	-1.048255e-03	4.006283e+00	-4.007332e+00
3.1748994     	4.018613e+00	8.037226e-01	-6.416515e-04	4.018292e+00	-4.018934e+00
3.1752945     	4.041788e+00	8.083576e-01	-1.966570e-04	4.041690e+00	-4.041886e+00
3.1756885     	4.074771e+00	8.149542e-01	2.588314e-04	4.074901e+00	-4.074642e+00
3.1760816     	4.118627e+00	8.237255e-01	7.025319e-04	4.118979e+00	-4.118276e+00
3.1764742     	4.175966e+00	8.351931e-01	1.116332e-03	4.176524e+00	-4.175407e+00
3.1768666     	4.244400e+00	8.488800e-01	1.471509e-03	4.245136e+00	-4.243664e+00
3.177259      	4.307063e+00	8.614125e-01	1.713262e-03	4.307919e+00	-4.306206e+00
3.1776518     	4.351787e+00	8.703574e-01	1.798663e-03	4.352686e+00	-4.350888e+00
3.1780454     	4.374432e+00	8.748864e-01	1.718817e-03	4.375292e+00	-4.373573e+00
3.1784402     	4.380329e+00	8.760658e-01	1.495016e-03	4.381077e+00	-4.379582e+00
3.1788362     	4.374874e+00	8.749748e-01	1.164913e-03	4.375457e+00	-4.374292e+00
3.1792332     	4.361809e+00	8.723617e-01	7.673522e-04	4.362192e+00	-4.361425e+00
3.1796312     	4.344338e+00	8.688677e-01	3.355414e-04	4.344506e+00	-4.344170e+00
3.1800299     	4.321323e+00	8.642646e-01	-1.017107e-04	4.321272e+00	-4.321374e+00
3.1804291     	4.294834e+00	8.589668e-01	-5.222489e-04	4.294573e+00	-4.295095e+00
3.1808288     	4.262732e+00	8.525464e-01	-9.068231e-04	4.262279e+00	-4.263186e+00
3.1812289     	4.222759e+00	8.445518e-01	-1.237668e-03	4.222140e+00	-4.223378e+00
3.1816291     	4.174981e+00	8.349961e-01	-1.498959e-03	4.174231e+00	-4.175730e+00
3.1820295     	4.122877e+00	8.245753e-01	-1.672902e-03	4.122040e+00	-4.123713e+00
3.1824299     	4.074467e+00	8.148935e-01	-1.739148e-03	4.073598e+00	-4.075337e+00
3.18283       	4.036324e+00	8.072648e-01	-1.684979e-03	4.035481e+00	-4.037166e+00
3.1832295     	4.013251e+00	8.026502e-01	-1.508860e-03	4.012497e+00	-4.014006e+00
3.1836279     	4.005518e+00	8.011036e-01	-1.220470e-03	4.004908e+00	-4.006128e+00
3.184025      	4.011592e+00	8.023184e-01	-8.463643e-04	4.011169e+00	-4.012015e+00
3.1844207     	4.029565e+00	8.059130e-01	-4.181652e-04	4.029356e+00	-4.029774e+00
3.1848152     	4.057390e+00	8.114780e-01	3.329746e-05	4.057407e+00	-4.057373e+00
3.1852087     	4.095533e+00	8.191066e-01	4.829997e-04	4.095774e+00	-4.095291e+00
3.1856016     	4.145405e+00	8.290810e-01	9.131948e-04	4.145862e+00	-4.144948e+00
3.185994      	4.209151e+00	8.418301e-01	1.301471e-03	4.209801e+00	-4.208500e+00
3.1863863     	4.277357e+00	8.554714e-01	1.606482e-03	4.278160e+00	-4.276554e+00
3.1867788     	4.331750e+00	8.663501e-01	1.775077e-03	4.332638e+00	-4.330863e+00
3.187172      	4.365216e+00	8.730432e-01	1.778200e-03	4.366105e+00	-4.364327e+00
3.1875662     	4.379634e+00	8.759267e-01	1.624658e-03	4.380446e+00	-4.378821e+00
3.1879615     	4.379040e+00	8.758080e-01	1.344381e-03	4.379712e+00	-4.378368e+00
3.188358      	4.369563e+00	8.739127e-01	9.776321e-04	4.370052e+00	-4.369074e+00
3.1887555     	4.354313e+00	8.708625e-01	5.600278e-04	4.354593e+00	-4.354033e+00
3.1891538     	4.334092e+00	8.668184e-01	1.230225e-04	4.334153e+00	-4.334030e+00
3.1895527     	4.309798e+00	8.619597e-01	-3.089391e-04	4.309644e+00	-4.309953e+00
3.1899522     	4.280406e+00	8.560812e-01	-7.142501e-04	4.280049e+00	-4.280763e+00
3.190352      	4.244733e+00	8.489466e-01	-1.075245e-03	4.244195e+00	-4.245271e+00
3.1907521     	4.200816e+00	8.401633e-01	-1.375719e-03	4.200129e+00	-4.201504e+00
3.1911525     	4.150149e+00	8.300297e-01	-1.598413e-03	4.149349e+00	-4.150948e+00
3.1915528     	4.098388e+00	8.196775e-01	-1.723915e-03	4.097526e+00	-4.099250e+00
3.1919531     	4.053893e+00	8.107785e-01	-1.734442e-03	4.053025e+00	-4.054760e+00
3.1923529     	4.022749e+00	8.045498e-01	-1.621871e-03	4.021938e+00	-4.023560e+00
3.1927518     	4.006564e+00	8.013128e-01	-1.389160e-03	4.005870e+00	-4.007259e+00
3.1931496     	4.005757e+00	8.011514e-01	-1.055359e-03	4.005229e+00	-4.006285e+00
3.193546      	4.018284e+00	8.036568e-01	-6.498823e-04	4.017959e+00	-4.018609e+00
3.193941      	4.041211e+00	8.082421e-01	-2.056546e-04	4.041108e+00	-4.041313e+00
3.1943349     	4.074526e+00	8.149052e-01	2.497793e-04	4.074651e+00	-4.074401e+00
3.1947279     	4.117650e+00	8.235299e-01	6.941851e-04	4.117997e+00	-4.117303e+00
3.1951205     	4.174874e+00	8.349747e-01	1.108879e-03	4.175428e+00	-4.174319e+00
3.1955127     	4.242902e+00	8.485803e-01	1.465491e-03	4.243634e+00	-4.242169e+00
3.195905      	4.306119e+00	8.612239e-01	1.710389e-03	4.306974e+00	-4.305264e+00
3.1962975     	4.351154e+00	8.702308e-01	1.799204e-03	4.352054e+00	-4.350254e+00
3.196691      	4.374151e+00	8.748302e-01	1.722464e-03	4.375012e+00	-4.373290e+00
3.1970855     	4.381376e+00	8.762753e-01	1.501644e-03	4.382127e+00	-4.380625e+00
3.1974812     	4.375101e+00	8.750202e-01	1.173483e-03	4.375688e+00	-4.374514e+00
3.197878      	4.362214e+00	8.724427e-01	7.770041e-04	4.362602e+00	-4.361825e+00
3.1982755     	4.344925e+00	8.689851e-01	3.456797e-04	4.345098e+00	-4.344753e+00
3.1986738     	4.322068e+00	8.644136e-01	-9.177463e-05	4.322022e+00	-4.322114e+00
3.199072      	4.295786e+00	8.591572e-01	-5.129153e-04	4.295529e+00	-4.296042e+00
3.1994703     	4.263950e+00	8.527900e-01	-8.987605e-04	4.263501e+00	-4.264399e+00
3.1998686     	4.224295e+00	8.448589e-01	-1.232123e-03	4.223678e+00	-4.224911e+00
3.2002682     	4.176763e+00	8.353526e-01	-1.497779e-03	4.176014e+00	-4.177512e+00
3.2006687     	4.124803e+00	8.249607e-01	-1.676180e-03	4.123965e+00	-4.125642e+00
3.2010691     	4.075774e+00	8.151548e-01	-1.747005e-03	4.074901e+00	-4.076648e+00
3.2014693     	4.037276e+00	8.074552e-01	-1.696669e-03	4.036428e+00	-4.038124e+00
3.2018688     	4.013773e+00	8.027546e-01	-1.523934e-03	4.013011e+00	-4.014535e+00
3.2022673     	4.005478e+00	8.010955e-01	-1.238064e-03	4.004858e+00	-4.006097e+00
3.2026645     	4.011138e+00	8.022276e-01	-8.649171e-04	4.010706e+00	-4.011571e+00
3.2030603     	4.028613e+00	8.057226e-01	-4.364068e-04	4.028395e+00	-4.028831e+00
3.2034548     	4.056730e+00	8.113459e-01	1.646057e-05	4.056738e+00	-4.056721e+00
3.2038484     	4.094391e+00	8.188782e-01	4.684066e-04	4.094625e+00	-4.094157e+00
3.2042413     	4.143864e+00	8.287728e-01	9.012456e-04	4.144315e+00	-4.143413e+00
3.2046338     	4.207300e+00	8.414599e-01	1.293018e-03	4.207946e+00	-4.206653e+00
3.2050262     	4.275448e+00	8.550896e-01	1.602479e-03	4.276249e+00	-4.274647e+00
3.2054188     	4.330106e+00	8.660211e-01	1.776379e-03	4.330994e+00	-4.329217e+00
3.2058119     	4.364994e+00	8.729988e-01	1.785803e-03	4.365887e+00	-4.364101e+00
3.2062061     	4.378856e+00	8.757712e-01	1.635298e-03	4.379674e+00	-4.378038e+00
3.2066015     	4.379647e+00	8.759294e-01	1.357851e-03	4.380326e+00	-4.378968e+00
3.206998      	4.370437e+00	8.740874e-01	9.920223e-04	4.370933e+00	-4.369941e+00
3.2073955     	4.354424e+00	8.708848e-01	5.748781e-04	4.354712e+00	-4.354137e+00
3.2077939     	4.334500e+00	8.669000e-01	1.360987e-04	4.334568e+00	-4.334432e+00
3.2081929     	4.309812e+00	8.619624e-01	-2.973661e-04	4.309664e+00	-4.309961e+00
3.2085924     	4.281203e+00	8.562406e-01	-7.049842e-04	4.280851e+00	-4.281556e+00
3.2089923     	4.245718e+00	8.491436e-01	-1.068352e-03	4.245184e+00	-4.246252e+00
3.2093925     	4.201946e+00	8.403892e-01	-1.370890e-03	4.201261e+00	-4.202632e+00
3.2097928     	4.151416e+00	8.302832e-01	-1.596388e-03	4.150618e+00	-4.152214e+00
3.2101933     	4.099729e+00	8.199458e-01	-1.724745e-03	4.098867e+00	-4.100591e+00
3.2105936     	4.055166e+00	8.110332e-01	-1.738049e-03	4.054297e+00	-4.056035e+00
3.2109935     	4.023874e+00	8.047747e-01	-1.628382e-03	4.023059e+00	-4.024688e+00
3.2113926     	4.007515e+00	8.015030e-01	-1.398455e-03	4.006816e+00	-4.008214e+00
3.2117905     	4.006367e+00	8.012735e-01	-1.066501e-03	4.005834e+00	-4.006901e+00
3.212187      	4.018483e+00	8.036966e-01	-6.621543e-04	4.018152e+00	-4.018814e+00
3.2125822     	4.040939e+00	8.081878e-01	-2.178150e-04	4.040830e+00	-4.041048e+00
3.2129762     	4.073182e+00	8.146363e-01	2.372892e-04	4.073300e+00	-4.073063e+00
3.2133694     	4.116404e+00	8.232807e-01	6.821927e-04	4.116745e+00	-4.116063e+00
3.2137621     	4.173153e+00	8.346306e-01	1.098122e-03	4.173702e+00	-4.172604e+00
3.2141545     	4.241212e+00	8.482425e-01	1.456488e-03	4.241941e+00	-4.240484e+00
3.2145469     	4.304651e+00	8.609303e-01	1.706209e-03	4.305504e+00	-4.303798e+00
3.2149397     	4.350167e+00	8.700335e-01	1.799973e-03	4.351067e+00	-4.349267e+00
3.2153333     	4.373664e+00	8.747329e-01	1.728034e-03	4.374528e+00	-4.372800e+00
3.2157281     	4.381311e+00	8.762621e-01	1.511080e-03	4.382066e+00	-4.380555e+00
3.216124      	4.375365e+00	8.750731e-01	1.185515e-03	4.375958e+00	-4.374773e+00
3.216521      	4.362752e+00	8.725505e-01	7.904519e-04	4.363148e+00	-4.362357e+00
3.216919      	4.344862e+00	8.689724e-01	3.594148e-04	4.345042e+00	-4.344682e+00
3.2173177     	4.323005e+00	8.646009e-01	-7.898459e-05	4.322965e+00	-4.323044e+00
3.2177169     	4.296230e+00	8.592460e-01	-5.013818e-04	4.295980e+00	-4.296481e+00
3.2181167     	4.264497e+00	8.528995e-01	-8.889003e-04	4.264053e+00	-4.264942e+00
3.2185167     	4.224882e+00	8.449764e-01	-1.223955e-03	4.224270e+00	-4.225494e+00
3.218917      	4.177395e+00	8.354791e-01	-1.490014e-03	4.176650e+00	-4.178140e+00
3.2193174     	4.125499e+00	8.250999e-01	-1.669658e-03	4.124665e+00	-4.126334e+00
3.2197178     	4.076402e+00	8.152803e-01	-1.742210e-03	4.075531e+00	-4.077273e+00
3.220118      	4.037780e+00	8.075559e-01	-1.694324e-03	4.036933e+00	-4.038627e+00
3.2205175     	4.014100e+00	8.028201e-01	-1.523826e-03	4.013339e+00	-4.014862e+00
3.2209161     	4.005670e+00	8.011340e-01	-1.240018e-03	4.005050e+00	-4.006290e+00
3.2213133     	4.011091e+00	8.022182e-01	-8.684452e-04	4.010657e+00	-4.011525e+00
3.2217091     	4.028214e+00	8.056428e-01	-4.409003e-04	4.027994e+00	-4.028434e+00
3.2221037     	4.056135e+00	8.112270e-01	1.119459e-05	4.056141e+00	-4.056130e+00
3.2224973     	4.093531e+00	8.187062e-01	4.624643e-04	4.093762e+00	-4.093300e+00
3.2228902     	4.142806e+00	8.285611e-01	8.948962e-04	4.143253e+00	-4.142358e+00
