# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 1.000000e+00 0.000000e+00)
# magUInf     : 8.470000e+01
# lRef        : 1.000000e-01
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
2.6795758     	-5.636769e+02	-1.127354e+02	4.755072e+02	-3.259233e+02	8.014305e+02
2.6798211     	7.083878e+02	1.416776e+02	-3.095188e+02	5.536284e+02	-8.631472e+02
2.6800799     	-4.877928e+02	-9.755856e+01	-2.985896e+02	-6.370876e+02	3.384980e+02
2.680319      	8.569492e+02	1.713898e+02	-2.828499e+02	7.155243e+02	-9.983741e+02
2.6805705     	-8.159506e+02	-1.631901e+02	5.555175e+02	-5.381918e+02	1.093709e+03
2.6807872     	-1.961687e+03	-3.923374e+02	8.318214e+02	-1.545776e+03	2.377598e+03
2.6810367     	1.891488e+03	3.782976e+02	-3.046619e+02	1.739157e+03	-2.043819e+03
2.6812594     	1.339583e+02	2.679166e+01	4.040409e+02	3.359788e+02	6.806217e+01
2.6814953     	5.251086e+01	1.050217e+01	-1.158318e+00	5.193170e+01	-5.309002e+01
2.6817767     	2.821539e+01	5.643078e+00	3.933126e+00	3.018195e+01	-2.624883e+01
2.6821048     	5.290410e+01	1.058082e+01	-9.132823e+00	4.833769e+01	-5.747051e+01
2.6823719     	1.058590e+02	2.117180e+01	3.870273e+02	2.993726e+02	8.765464e+01
2.6826237     	-1.163874e+02	-2.327748e+01	2.429273e+02	5.076231e+00	2.378510e+02
2.6828723     	-5.865908e+02	-1.173182e+02	-3.214144e+02	-7.472980e+02	4.258836e+02
2.6831115     	-5.164386e+02	-1.032877e+02	4.490411e+02	-2.919180e+02	7.409591e+02
2.6833532     	3.184025e+02	6.368050e+01	-2.785019e+01	3.044774e+02	-3.323276e+02
2.6836013     	7.170622e+02	1.434124e+02	-3.632400e+02	5.354422e+02	-8.986821e+02
2.6838485     	1.025151e+03	2.050302e+02	-3.640965e+02	8.431029e+02	-1.207199e+03
2.6841091     	-4.183892e+02	-8.367784e+01	8.637641e+01	-3.752010e+02	4.615774e+02
2.6844206     	-1.123017e+03	-2.246034e+02	2.279405e+02	-1.009047e+03	1.236987e+03
2.6846694     	-1.794617e+03	-3.589235e+02	5.644533e+02	-1.512391e+03	2.076844e+03
2.6849143     	-1.315425e+03	-2.630849e+02	4.449196e+02	-1.092965e+03	1.537885e+03
2.6851918     	4.730464e+01	9.460928e+00	2.071588e+01	5.766258e+01	-3.694670e+01
2.6854826     	-6.139630e+02	-1.227926e+02	-1.988559e+02	-7.133910e+02	5.145351e+02
2.6857336     	6.420001e+02	1.284000e+02	-9.055028e-01	6.415473e+02	-6.424529e+02
2.6859746     	-2.218131e+02	-4.436261e+01	7.978305e+02	1.771022e+02	6.207283e+02
2.6862331     	-2.276796e+01	-4.553593e+00	3.612293e+01	-4.706499e+00	4.082943e+01
2.686501      	1.544862e+02	3.089724e+01	-1.165112e+02	9.623061e+01	-2.127418e+02
2.6867521     	4.305645e+02	8.611290e+01	5.497670e+01	4.580529e+02	-4.030762e+02
2.6870251     	5.094320e+02	1.018864e+02	1.063618e+02	5.626129e+02	-4.562511e+02
2.6873061     	-1.262208e+02	-2.524416e+01	6.419261e+01	-9.412448e+01	1.583171e+02
2.6875802     	5.955453e+02	1.191091e+02	1.114309e+03	1.152700e+03	-3.839055e+01
2.6878303     	-1.533099e+02	-3.066198e+01	1.283402e+01	-1.468929e+02	1.597269e+02
2.6880731     	1.954810e+02	3.909620e+01	9.944391e+01	2.452030e+02	-1.457591e+02
2.6883344     	3.303586e+01	6.607172e+00	-5.221719e+00	3.042500e+01	-3.564672e+01
2.688641      	3.740725e+02	7.481450e+01	1.545091e+02	4.513271e+02	-2.968180e+02
2.6889118     	8.966326e+01	1.793265e+01	-4.369271e+01	6.781691e+01	-1.115096e+02
2.6891694     	-1.756246e+02	-3.512491e+01	-1.118959e+02	-2.315725e+02	1.196766e+02
2.6894334     	-1.541819e+03	-3.083639e+02	-3.988323e+01	-1.561761e+03	1.521878e+03
2.6896749     	3.606954e+02	7.213907e+01	2.208852e+02	4.711380e+02	-2.502527e+02
2.689896      	1.486928e+03	2.973855e+02	6.636893e+02	1.818772e+03	-1.155083e+03
2.6901129     	3.369058e+01	6.738116e+00	-1.089260e+01	2.824428e+01	-3.913688e+01
2.6903909     	2.421658e+01	4.843316e+00	6.383152e-01	2.453574e+01	-2.389742e+01
2.6906719     	3.181562e+01	6.363123e+00	-2.135816e+00	3.074771e+01	-3.288352e+01
2.6909369     	7.273039e+02	1.454608e+02	2.845135e+02	8.695607e+02	-5.850472e+02
2.6911942     	-9.443884e+01	-1.888777e+01	-1.124084e+01	-1.000593e+02	8.881842e+01
2.6915089     	-1.462039e+02	-2.924079e+01	8.838316e+01	-1.020124e+02	1.903955e+02
2.6917663     	2.364880e+02	4.729761e+01	5.835345e+01	2.656648e+02	-2.073113e+02
2.6920113     	4.338004e+01	8.676007e+00	-2.248545e+01	3.213731e+01	-5.462276e+01
2.6923274     	3.980418e+01	7.960837e+00	2.815840e+00	4.121210e+01	-3.839626e+01
2.6926089     	1.418874e+01	2.837748e+00	1.292409e+01	2.065079e+01	-7.726696e+00
2.6929028     	-1.725347e+02	-3.450695e+01	-7.257521e+01	-2.088224e+02	1.362471e+02
2.6931797     	-1.818784e+02	-3.637568e+01	-9.202293e+01	-2.278899e+02	1.358669e+02
2.6934218     	1.020929e+03	2.041858e+02	-3.598035e+02	8.410271e+02	-1.200831e+03
2.6936755     	1.102936e+03	2.205872e+02	4.663490e+02	1.336111e+03	-8.697615e+02
2.693921      	-9.601845e+02	-1.920369e+02	-4.668915e+02	-1.193630e+03	7.267387e+02
2.6941346     	-6.629669e+01	-1.325934e+01	2.050417e+01	-5.604461e+01	7.654878e+01
2.6943476     	-1.796190e+01	-3.592380e+00	2.086452e+01	-7.529640e+00	2.839416e+01
2.6946321     	-2.939108e+01	-5.878215e+00	1.165707e+01	-2.356254e+01	3.521961e+01
2.6948998     	-4.721734e+02	-9.443468e+01	-8.237625e+02	-8.840547e+02	6.029216e+01
2.6951202     	3.473459e+01	6.946918e+00	-1.497376e+02	-4.013421e+01	-1.096034e+02
2.6953056     	6.472754e+01	1.294551e+01	7.678452e+00	6.856677e+01	-6.088831e+01
2.6955193     	1.682579e+01	3.365158e+00	2.165685e+01	2.765422e+01	-5.997365e+00
2.6957582     	1.381524e+01	2.763048e+00	2.275966e+01	2.519507e+01	-2.435410e+00
2.6960411     	1.500916e+01	3.001833e+00	1.961218e+01	2.481526e+01	-5.203074e+00
2.6963838     	8.391191e+00	1.678238e+00	1.489630e+01	1.583934e+01	-9.430411e-01
2.6967        	2.584561e+02	5.169122e+01	-1.023583e+01	2.533382e+02	-2.635740e+02
2.6969879     	1.839299e+02	3.678597e+01	1.027698e+02	2.353148e+02	-1.325449e+02
2.6972398     	1.784942e+03	3.569883e+02	1.579352e+01	1.792838e+03	-1.777045e+03
2.6974719     	-1.657667e+03	-3.315333e+02	1.939455e+02	-1.560694e+03	1.754639e+03
2.6977192     	-2.434519e+02	-4.869038e+01	1.231464e+01	-2.372946e+02	2.496092e+02
2.6979719     	-6.808697e+02	-1.361739e+02	-5.628479e+02	-9.622937e+02	3.994458e+02
2.6982153     	-9.080647e+01	-1.816129e+01	-3.934944e+02	-2.875537e+02	-1.059407e+02
2.6984498     	2.465579e+01	4.931158e+00	-6.615553e+00	2.134801e+01	-2.796357e+01
2.6987268     	4.969165e+01	9.938331e+00	9.326573e+00	5.435494e+01	-4.502837e+01
2.6990431     	2.257501e+02	4.515003e+01	-1.068059e+01	2.204098e+02	-2.310904e+02
2.699269      	-3.439816e+01	-6.879631e+00	1.281528e+01	-2.799052e+01	4.080580e+01
2.6995601     	1.560186e+01	3.120373e+00	2.102010e+00	1.665287e+01	-1.455086e+01
2.6999844     	-4.674040e+02	-9.348081e+01	-2.192101e+02	-5.770091e+02	3.577990e+02
2.700233      	3.152904e+01	6.305809e+00	4.116638e+00	3.358736e+01	-2.947072e+01
2.7004901     	-5.711715e+01	-1.142343e+01	2.443771e+01	-4.489830e+01	6.933601e+01
2.7007467     	-8.742891e+02	-1.748578e+02	1.160427e+02	-8.162678e+02	9.323105e+02
2.7009764     	3.567563e+01	7.135126e+00	-6.512088e-01	3.535003e+01	-3.600124e+01
2.7012733     	1.715508e+01	3.431016e+00	1.609820e+01	2.520418e+01	-9.105982e+00
2.7016134     	8.485495e+02	1.697099e+02	2.431475e+02	9.701233e+02	-7.269758e+02
2.7018603     	6.579780e+02	1.315956e+02	-1.522558e+02	5.818501e+02	-7.341059e+02
2.7021237     	2.037437e+01	4.074873e+00	-2.287799e+00	1.923047e+01	-2.151827e+01
2.7024574     	7.024439e+02	1.404888e+02	-1.974359e+02	6.037259e+02	-8.011619e+02
2.7026945     	-4.772477e+02	-9.544954e+01	4.531515e+02	-2.506719e+02	7.038235e+02
2.7029526     	1.892423e+02	3.784847e+01	-4.356925e+01	1.674577e+02	-2.110270e+02
2.7032316     	5.156890e+00	1.031378e+00	3.982300e+00	7.148040e+00	-3.165740e+00
2.7035318     	5.171530e+02	1.034306e+02	-4.267690e+01	4.958146e+02	-5.384915e+02
2.7037701     	6.737907e+02	1.347581e+02	-4.751595e+02	4.362110e+02	-9.113705e+02
2.7040045     	-1.067625e+03	-2.135250e+02	3.705277e+02	-8.823609e+02	1.252889e+03
2.7042281     	6.340872e+02	1.268174e+02	-4.058888e+02	4.311428e+02	-8.370316e+02
2.7044639     	-3.694074e+02	-7.388148e+01	3.454654e+02	-1.966747e+02	5.421401e+02
2.7046993     	8.496669e+02	1.699334e+02	5.094981e+01	8.751418e+02	-8.241920e+02
2.7049412     	5.128336e+02	1.025667e+02	-2.170192e+02	4.043240e+02	-6.213432e+02
2.7051833     	6.817592e+02	1.363518e+02	-3.377632e+01	6.648710e+02	-6.986473e+02
2.7054308     	5.660942e+02	1.132188e+02	4.458342e-01	5.663171e+02	-5.658712e+02
2.7056764     	-6.547202e+02	-1.309440e+02	1.830246e+02	-5.632079e+02	7.462325e+02
2.7059324     	4.783145e+02	9.566291e+01	-1.613676e+02	3.976307e+02	-5.589983e+02
2.7062433     	3.039401e+01	6.078802e+00	-8.464839e+00	2.616159e+01	-3.462643e+01
2.7066263     	-2.011011e+02	-4.022021e+01	9.969416e+01	-1.512540e+02	2.509481e+02
2.7069079     	-1.889085e+01	-3.778170e+00	6.944308e+01	1.583069e+01	5.361239e+01
2.7072073     	-5.154406e+02	-1.030881e+02	6.155758e+01	-4.846618e+02	5.462194e+02
2.70749       	5.311335e+02	1.062267e+02	-1.132056e+02	4.745307e+02	-5.877363e+02
2.707833      	2.905833e+01	5.811665e+00	-4.760653e-01	2.882029e+01	-2.929636e+01
2.7081302     	-2.183670e+02	-4.367340e+01	2.196552e+02	-1.085394e+02	3.281946e+02
2.7084031     	1.729557e+03	3.459114e+02	-4.266622e+02	1.516226e+03	-1.942888e+03
2.7086665     	-2.250321e+02	-4.500643e+01	1.305678e+02	-1.597482e+02	2.903160e+02
2.708909      	-7.824620e+02	-1.564924e+02	-3.663461e+02	-9.656351e+02	5.992890e+02
2.7091568     	8.613215e+01	1.722643e+01	2.497569e+02	2.110106e+02	3.874628e+01
2.7094014     	6.086259e+02	1.217252e+02	5.024670e+02	8.598594e+02	-3.573923e+02
2.7096721     	4.170462e+00	8.340925e-01	2.160991e+01	1.497542e+01	6.634493e+00
2.7099909     	5.656742e+01	1.131348e+01	9.468400e+00	6.130162e+01	-5.183322e+01
2.7103788     	-9.753042e+02	-1.950608e+02	6.869199e+02	-6.318443e+02	1.318764e+03
2.7106108     	5.108495e+02	1.021699e+02	-1.303110e+02	4.456941e+02	-5.760050e+02
2.7108517     	-1.280440e+03	-2.560881e+02	-6.794813e+02	-1.620181e+03	9.406998e+02
2.7111034     	-6.226085e+02	-1.245217e+02	1.671642e+02	-5.390264e+02	7.061906e+02
2.7113488     	-4.544973e+00	-9.089947e-01	-2.009810e+02	-1.050355e+02	-9.594553e+01
2.7115843     	7.939422e+02	1.587884e+02	-1.090849e+02	7.393997e+02	-8.484847e+02
2.7118115     	-3.425589e+02	-6.851177e+01	2.410357e+02	-2.220410e+02	4.630767e+02
2.7120479     	1.061885e+03	2.123771e+02	5.109473e+01	1.087433e+03	-1.036338e+03
2.7122845     	8.348521e+02	1.669704e+02	-1.774555e+02	7.461244e+02	-9.235799e+02
2.7125348     	8.075642e+02	1.615128e+02	-3.938099e+02	6.106593e+02	-1.004469e+03
2.7127742     	-1.085155e+03	-2.170310e+02	2.823184e+02	-9.439959e+02	1.226314e+03
2.7130141     	7.966047e+02	1.593209e+02	-3.780462e+02	6.075816e+02	-9.856278e+02
2.7132479     	-1.882840e+01	-3.765681e+00	-1.429589e+02	-9.030783e+01	-5.265103e+01
2.7135147     	6.165589e+01	1.233118e+01	-1.163112e+01	5.584033e+01	-6.747145e+01
2.7138177     	-1.042045e+03	-2.084090e+02	7.441540e+02	-6.699681e+02	1.414122e+03
2.7140423     	-8.585443e+02	-1.717089e+02	1.388295e+02	-7.891296e+02	9.279590e+02
2.7143699     	4.241907e+01	8.483814e+00	-1.530548e+01	3.476633e+01	-5.007181e+01
2.7147194     	1.652062e+01	3.304124e+00	-1.348500e+01	9.778119e+00	-2.326312e+01
2.7150092     	-3.551093e+02	-7.102185e+01	2.100743e+02	-2.500721e+02	4.601464e+02
2.7152773     	-1.853622e+03	-3.707244e+02	3.479196e+02	-1.679662e+03	2.027582e+03
2.7155382     	-1.883576e+02	-3.767152e+01	-1.759010e+01	-1.971527e+02	1.795626e+02
2.7158177     	1.929518e+03	3.859036e+02	-3.025568e+02	1.778240e+03	-2.080796e+03
2.7160675     	4.048199e+01	8.096399e+00	-7.274867e+01	4.107660e+00	-7.685633e+01
2.7163249     	-1.039544e+03	-2.079088e+02	6.968548e+01	-1.004701e+03	1.074387e+03
2.7165936     	-1.056013e+03	-2.112025e+02	2.492112e+01	-1.043552e+03	1.068473e+03
2.716857      	-6.374928e+02	-1.274986e+02	-1.881853e+02	-7.315854e+02	5.434001e+02
2.7170915     	-2.414522e+02	-4.829044e+01	-2.531885e+02	-3.680464e+02	1.148580e+02
2.7173192     	3.761012e+01	7.522024e+00	-3.155391e+00	3.603242e+01	-3.918782e+01
2.7175621     	1.938443e+01	3.876886e+00	7.896502e+00	2.333268e+01	-1.543618e+01
2.7178705     	-5.097483e+02	-1.019497e+02	-3.286692e+02	-6.740829e+02	3.454137e+02
2.718145      	1.200783e+03	2.401566e+02	-2.815472e+02	1.060009e+03	-1.341556e+03
2.7184151     	-3.911297e+03	-7.822594e+02	2.289907e+02	-3.796802e+03	4.025793e+03
2.7186691     	6.097879e+01	1.219576e+01	-3.699234e+01	4.248263e+01	-7.947496e+01
2.718918      	2.003795e+03	4.007589e+02	-2.294814e+02	1.889054e+03	-2.118535e+03
2.7191646     	1.723884e+02	3.447768e+01	-2.067386e+00	1.713547e+02	-1.734221e+02
2.7194204     	-4.664394e+02	-9.328789e+01	5.637899e+01	-4.382499e+02	4.946289e+02
2.7196849     	-5.632448e+02	-1.126490e+02	2.780108e+01	-5.493442e+02	5.771453e+02
2.7199645     	-3.235350e+03	-6.470700e+02	1.009060e+02	-3.184897e+03	3.285803e+03
2.7202177     	1.014350e+01	2.028699e+00	3.131613e+00	1.170930e+01	-8.577690e+00
2.7205057     	1.810884e+01	3.621768e+00	5.355274e+01	4.488521e+01	8.667530e+00
2.7207612     	4.758983e+02	9.517966e+01	-2.529602e+02	3.494182e+02	-6.023784e+02
2.7210277     	3.872718e+01	7.745436e+00	5.397014e+00	4.142569e+01	-3.602867e+01
2.7213011     	1.917266e+01	3.834532e+00	1.025747e+01	2.430140e+01	-1.404392e+01
2.7215684     	5.937539e+02	1.187508e+02	1.170454e+02	6.522766e+02	-5.352311e+02
2.7218401     	-3.698243e+02	-7.396487e+01	1.813635e+02	-2.791426e+02	4.605061e+02
2.722078      	1.682170e+03	3.364340e+02	4.212538e+02	1.892797e+03	-1.471543e+03
2.7223177     	-3.056625e+02	-6.113249e+01	-1.173915e+02	-3.643582e+02	2.469667e+02
2.7225626     	8.124570e+02	1.624914e+02	-3.495024e+01	7.949819e+02	-8.299321e+02
2.7227881     	8.728072e+02	1.745614e+02	8.136507e+02	1.279633e+03	-4.659819e+02
2.7229845     	1.329509e+01	2.659018e+00	3.663031e+01	3.161024e+01	5.020065e+00
2.7231931     	5.347174e+01	1.069435e+01	2.518743e+01	6.606546e+01	-4.087803e+01
2.7235248     	6.421254e+02	1.284251e+02	2.079102e+02	7.460805e+02	-5.381703e+02
2.723814      	-1.628145e+03	-3.256290e+02	-3.716683e+02	-1.813979e+03	1.442311e+03
2.7240507     	-1.571772e+03	-3.143544e+02	3.416210e+01	-1.554691e+03	1.588853e+03
2.7242848     	4.872311e+02	9.744621e+01	-1.546163e+02	4.099229e+02	-5.645392e+02
2.7245249     	6.888337e+01	1.377667e+01	-2.827255e+01	5.474709e+01	-8.301964e+01
2.7248169     	3.088757e+02	6.177514e+01	-2.604653e+01	2.958524e+02	-3.218990e+02
2.7250853     	9.499674e+01	1.899935e+01	-1.561431e+01	8.718958e+01	-1.028039e+02
2.7253801     	-1.929950e+02	-3.859899e+01	-9.231366e+00	-1.976106e+02	1.883793e+02
2.7256666     	2.535711e+02	5.071423e+01	-2.568599e+01	2.407281e+02	-2.664141e+02
2.7259473     	1.568612e+02	3.137225e+01	3.569113e+00	1.586458e+02	-1.550767e+02
2.7262249     	2.095682e+02	4.191364e+01	-2.347950e+01	1.978285e+02	-2.213080e+02
2.7265052     	7.038038e+02	1.407608e+02	-1.000942e+02	6.537567e+02	-7.538509e+02
2.7267246     	1.205932e+03	2.411865e+02	-2.476390e+02	1.082113e+03	-1.329752e+03
2.7270084     	1.001743e+02	2.003486e+01	-4.015036e-01	9.997357e+01	-1.003751e+02
2.727275      	-1.543206e+03	-3.086412e+02	3.661424e+02	-1.360135e+03	1.726277e+03
2.7274915     	-1.071868e+02	-2.143735e+01	7.437661e+01	-6.999845e+01	1.443751e+02
2.7278099     	1.520937e+03	3.041874e+02	1.301526e+02	1.586013e+03	-1.455861e+03
2.7280815     	-1.403378e+03	-2.806756e+02	1.069315e+02	-1.349912e+03	1.456844e+03
2.7283617     	-1.232754e+02	-2.465507e+01	-3.325234e+00	-1.249380e+02	1.216127e+02
2.72864       	-2.233898e+03	-4.467795e+02	9.393034e+01	-2.186932e+03	2.280863e+03
2.7288975     	3.683878e+01	7.367755e+00	-2.565771e+01	2.400992e+01	-4.966763e+01
2.7291738     	6.333625e+01	1.266725e+01	-2.156285e+02	-4.447800e+01	-1.711505e+02
2.7294172     	-1.562547e+03	-3.125094e+02	3.873601e+02	-1.368867e+03	1.756227e+03
2.7296352     	-2.763930e+03	-5.527860e+02	6.602872e+02	-2.433787e+03	3.094074e+03
2.7298857     	9.317755e+01	1.863551e+01	4.414761e+00	9.538493e+01	-9.097017e+01
2.7301577     	-1.495358e+03	-2.990716e+02	-5.632168e+02	-1.776966e+03	1.213749e+03
2.7304279     	6.016519e+02	1.203304e+02	-1.120169e+01	5.960511e+02	-6.072527e+02
2.7306596     	-2.354008e+01	-4.708017e+00	-7.632616e+00	-2.735639e+01	1.972377e+01
2.7309186     	-1.947123e+01	-3.894245e+00	9.324301e-01	-1.900501e+01	1.993744e+01
2.7312087     	6.551810e+02	1.310362e+02	-7.564816e+01	6.173569e+02	-6.930051e+02
2.7314382     	1.149474e+03	2.298947e+02	-6.651928e+02	8.168771e+02	-1.482070e+03
2.7317051     	-6.035612e+00	-1.207122e+00	-2.162607e+00	-7.116916e+00	4.954309e+00
2.7319914     	-4.232811e+00	-8.465623e-01	-1.258733e+01	-1.052647e+01	-2.060851e+00
2.7323658     	2.122263e+02	4.244526e+01	-2.113138e+02	1.065694e+02	-3.178832e+02
2.732642      	5.440047e+02	1.088009e+02	7.242970e+01	5.802195e+02	-5.077898e+02
2.7328993     	2.625317e+02	5.250634e+01	-2.445687e+02	1.402474e+02	-3.848160e+02
2.7331756     	9.867224e+01	1.973445e+01	-3.950000e+01	7.892223e+01	-1.184222e+02
2.7334281     	1.057433e+03	2.114867e+02	-6.626317e+02	7.261175e+02	-1.388749e+03
2.7336302     	-7.363041e+01	-1.472608e+01	-2.208210e+01	-8.467146e+01	6.258936e+01
2.7338005     	-6.444531e+01	-1.288906e+01	-4.271299e+00	-6.658096e+01	6.230966e+01
2.7340042     	-1.105251e+01	-2.210501e+00	-2.396779e+00	-1.225090e+01	9.854117e+00
2.7342812     	-1.803326e+00	-3.606652e-01	-5.140414e+00	-4.373533e+00	-7.668807e-01
2.7345614     	1.233729e+03	2.467457e+02	-3.941277e+02	1.036665e+03	-1.430792e+03
2.734812      	6.737923e+02	1.347585e+02	-1.240552e+02	6.117647e+02	-7.358199e+02
2.7350734     	-8.820376e+02	-1.764075e+02	3.547535e+02	-7.046609e+02	1.059414e+03
2.7353121     	-2.261607e+03	-4.523214e+02	5.763390e+02	-1.973437e+03	2.549776e+03
2.7355301     	-8.194002e+01	-1.638800e+01	2.196784e+02	2.789917e+01	1.917792e+02
2.7357826     	-2.600097e+02	-5.200195e+01	1.690909e+02	-1.754643e+02	3.445552e+02
2.7360287     	-3.447903e+02	-6.895807e+01	6.367089e+00	-3.416068e+02	3.479739e+02
2.7362925     	-1.193033e+03	-2.386065e+02	1.347743e+02	-1.125646e+03	1.260420e+03
2.736514      	-5.810303e+02	-1.162061e+02	2.670367e+02	-4.475120e+02	7.145487e+02
2.736705      	-9.092578e+00	-1.818516e+00	-1.154641e+01	-1.486578e+01	3.319373e+00
2.7369508     	1.875617e+01	3.751234e+00	-6.367724e+00	1.557231e+01	-2.194003e+01
2.7372262     	-3.286720e+02	-6.573440e+01	2.796057e+02	-1.888692e+02	4.684749e+02
2.7374374     	-6.118219e+00	-1.223644e+00	-1.786162e+01	-1.504903e+01	-2.812592e+00
2.7377014     	2.705172e+01	5.410344e+00	-9.473955e+00	2.231474e+01	-3.178870e+01
2.7379935     	5.497222e+02	1.099444e+02	-1.616849e+02	4.688797e+02	-6.305646e+02
2.7382874     	4.716047e+00	9.432094e-01	-5.662994e+00	1.884550e+00	-7.547544e+00
2.738602      	-1.156113e+03	-2.312225e+02	-7.960885e+02	-1.554157e+03	7.580685e+02
2.7388274     	-1.600924e+02	-3.201848e+01	3.656615e+01	-1.418093e+02	1.783755e+02
2.7390516     	-4.478435e+02	-8.956870e+01	4.973672e+02	-1.991599e+02	6.965271e+02
2.7392654     	-2.836347e+01	-5.672694e+00	1.318221e+00	-2.770436e+01	2.902258e+01
2.7395467     	3.927830e+01	7.855659e+00	-4.892608e+00	3.683199e+01	-4.172460e+01
2.7398714     	-4.752522e+02	-9.505044e+01	5.034667e+02	-2.235189e+02	7.269856e+02
2.740096      	5.454814e+00	1.090963e+00	6.851307e+00	8.880467e+00	-2.029160e+00
2.7403846     	8.683219e+02	1.736644e+02	-7.210163e+02	5.078138e+02	-1.228830e+03
2.7406703     	1.104302e+03	2.208604e+02	-9.183609e+02	6.451216e+02	-1.563483e+03
2.7409302     	-5.275792e+00	-1.055158e+00	5.110617e+01	2.027729e+01	3.082888e+01
2.7412171     	1.824024e+02	3.648048e+01	-5.146991e+01	1.566675e+02	-2.081374e+02
2.7414757     	-3.547112e+02	-7.094224e+01	1.670339e+01	-3.463595e+02	3.630629e+02
2.741707      	-3.267605e+02	-6.535209e+01	1.269858e+02	-2.632676e+02	3.902534e+02
2.7419618     	-1.173534e+02	-2.347068e+01	8.242587e+01	-7.614045e+01	1.585663e+02
2.7422271     	-6.647765e+02	-1.329553e+02	-1.991394e+00	-6.657722e+02	6.637808e+02
2.7424631     	-3.032071e+02	-6.064142e+01	-4.763697e-01	-3.034453e+02	3.029689e+02
2.7426858     	2.187530e+02	4.375060e+01	5.628426e+02	5.001743e+02	6.266828e+01
2.7429351     	2.849938e+01	5.699877e+00	1.190163e+01	3.445020e+01	-2.254857e+01
2.7432511     	5.376670e+02	1.075334e+02	-6.052124e+02	2.350608e+02	-8.402732e+02
2.7435259     	-8.141169e+02	-1.628234e+02	-2.005734e+01	-8.241456e+02	8.040883e+02
2.7437734     	-1.798339e+01	-3.596677e+00	-2.965569e+00	-1.946617e+01	1.650060e+01
2.7440222     	9.887080e+02	1.977416e+02	-3.752784e+02	8.010688e+02	-1.176347e+03
2.74428       	7.000677e+02	1.400135e+02	-3.147678e+02	5.426838e+02	-8.574516e+02
2.7445608     	-2.366283e+03	-4.732566e+02	2.801247e+02	-2.226221e+03	2.506345e+03
2.7447895     	2.175552e+01	4.351104e+00	-7.067760e-01	2.140213e+01	-2.210891e+01
2.7450492     	-2.946151e+00	-5.892302e-01	5.450967e+00	-2.206675e-01	5.671635e+00
2.745309      	-4.753183e+02	-9.506366e+01	6.228728e+02	-1.638819e+02	7.867547e+02
2.7455643     	6.222278e+01	1.244456e+01	-1.449793e+01	5.497381e+01	-6.947174e+01
2.7458627     	7.751266e+01	1.550253e+01	1.761195e-01	7.760072e+01	-7.742460e+01
2.7461194     	3.973580e+02	7.947161e+01	-7.371980e+01	3.604981e+02	-4.342179e+02
2.7463812     	6.853329e+02	1.370666e+02	-2.080042e+02	5.813308e+02	-7.893350e+02
2.7466171     	1.558602e+03	3.117203e+02	-9.230503e+02	1.097076e+03	-2.020127e+03
2.7468126     	-4.419132e+01	-8.838265e+00	-3.066098e+01	-5.952182e+01	2.886083e+01
2.7470074     	1.011969e+01	2.023938e+00	-1.874857e+01	7.454071e-01	-1.949398e+01
2.7473236     	2.560899e+03	5.121798e+02	-3.856628e+02	2.368068e+03	-2.753731e+03
2.7475714     	-1.415970e+03	-2.831941e+02	5.386906e+02	-1.146625e+03	1.685316e+03
2.7478197     	3.499013e+02	6.998026e+01	1.791029e+01	3.588564e+02	-3.409461e+02
2.7480857     	1.307250e+03	2.614501e+02	-4.345824e+02	1.089959e+03	-1.524542e+03
2.7483132     	2.367440e+03	4.734880e+02	-4.716028e+02	2.131639e+03	-2.603242e+03
2.7485875     	3.407661e+02	6.815323e+01	-1.053486e+02	2.880919e+02	-3.934404e+02
2.748874      	7.259466e+02	1.451893e+02	6.275703e+02	1.039732e+03	-4.121615e+02
2.7491357     	-8.614258e+02	-1.722852e+02	-3.609011e+02	-1.041876e+03	6.809752e+02
2.7493515     	-2.690809e+03	-5.381618e+02	-8.102624e+02	-3.095940e+03	2.285678e+03
